Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      
320X180         35              201                      23000           3035288         53696           

320X180         36              192                      24000           3010352         48905           

320X180         37              185                      24000           2973792         49385           

320X180         38              203                      25000           2882272         42140           

320X180         39              193                      25000           2731888         41631           

320X180         40              184                      26000           2574416         38243           

320X180         41              174                      27000           2436472         35094           

320X180         42              174                      27000           2424112         32074           

320X180         43              166                      28000           2294352         32423           

320X180         44              181                      29000           2909144         47928           

320X180         45              176                      29000           2685240         50969           

320X180         46              158                      30000           2512576         39104           

320X180         47              148                      30000           2340112         45563           

320X180         48              60                       31000           1186816         17059           

320X180         49              148                      31000           2223232         101059          

320X180         50              163                      32000           2716752         167982          

320X180         51              109                      33000           1763024         107312          

320X180         52              169                      33000           3113240         245430          

320X180         53              181                      34000           3038904         328436          

320X180         54              162                      34000           2883160         196456          

320X180         55              193                      35000           3144648         163538          

320X180         56              184                      35000           3017264         179645          

320X180         57              193                      36000           3128040         184862          

320X180         58              196                      37000           3027216         183635          

320X180         59              184                      37000           3077712         186513          

320X180         60              171                      38000           3084432         180637          

320X180         61              176                      39000           3043688         139097          

320X180         62              187                      39000           3045656         133363          

320X180         63              76                       40000           1277640         55239           

320X180         64              185                      40000           2950176         120176          

320X180         65              177                      41000           3128032         141485          

320X180         66              169                      41000           3239712         165482          

320X180         67              163                      42000           3093568         157459          

320X180         68              158                      43000           3046696         139276          

320X180         69              163                      43000           3067352         150875          

320X180         70              154                      44000           3062016         151009          

320X180         71              161                      44000           3039552         161754          

320X180         72              162                      45000           3044528         140872          

320X180         73              150                      46000           3048504         130803          

320X180         74              140                      46000           3047024         125599          

320X180         75              142                      47000           3048392         146099          

320X180         76              153                      48000           3048864         128586          

320X180         77              153                      48000           3046216         123730          

320X180         78              151                      49000           3043808         115447          

320X180         79              147                      49000           3042408         125733          

320X180         80              156                      50000           3042408         108862          

320X180         81              143                      51000           3044208         116326          

320X180         82              152                      51000           3042440         109798          

320X180         83              156                      52000           3030872         118335          

320X180         84              153                      53000           3040680         104194          

320X180         85              155                      53000           3051856         111564          

320X180         86              70                       54000           1105256         53455           

320X180         87              137                      54000           2180640         62475           

320X180         88              139                      55000           2228120         54159           

320X180         89              135                      55000           1508504         46470           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               65                       0               98880           3581            

320X180         2               38                       2000            55336           2685            

320X180         3               37                       3000            55320           2685            

320X180         4               37                       4000            55328           2685            

320X180         5               68                       4000            821472          6699            

320X180         6               183                      5000            2856800         31405           

320X180         7               183                      5000            3116264         55377           

320X180         8               183                      6000            3217824         65115           

320X180         9               179                      7000            3033304         68824           

320X180         10              182                      7000            3064872         64578           

320X180         11              175                      8000            3042440         67820           

320X180         12              190                      9000            3046088         71761           

320X180         13              178                      9000            3050128         75112           

320X180         14              177                      10000           3056672         64124           

320X180         15              185                      10000           3049632         61498           

320X180         16              194                      11000           3049376         63930           

320X180         17              199                      12000           3059872         69520           

320X180         18              197                      12000           3050336         60830           

320X180         19              193                      13000           3060264         67683           

320X180         20              198                      14000           3078808         71403           

320X180         21              194                      14000           3047400         67373           

320X180         22              190                      15000           3052504         53036           

320X180         23              193                      15000           3046912         56427           

320X180         24              191                      16000           3059408         62067           

320X180         25              191                      17000           3052400         69142           

320X180         26              193                      17000           3057512         59531           

320X180         27              178                      18000           3050136         64408           

320X180         28              176                      19000           3054864         67505           

320X180         29              191                      19000           3042616         72790           

320X180         30              198                      20000           3056976         65278           

320X180         31              199                      20000           3047808         66144           

320X180         32              195                      21000           3074096         69828           

320X180         33              197                      22000           3046328         73192           

320X180         34              192                      22000           3028864         57276           

320X180         35              198                      23000           3035288         53696           

320X180         36              197                      24000           3010352         48905           

320X180         37              194                      24000           2973792         49385           

320X180         38              179                      25000           2882272         42140           

320X180         39              161                      25000           2731888         41631           

320X180         40              148                      26000           2574416         38243           

320X180         41              144                      27000           2436472         35094           

320X180         42              145                      27000           2424112         32074           

320X180         43              137                      28000           2294352         32423           

320X180         44              152                      29000           2909144         47928           

320X180         45              150                      29000           2685240         50969           

320X180         46              126                      30000           2512576         39104           

320X180         47              125                      30000           2340112         45563           

320X180         48              54                       31000           1186816         17059           

320X180         49              134                      31000           2223232         101059          

320X180         50              161                      32000           2716752         167982          

320X180         51              101                      33000           1763024         107312          

320X180         52              160                      33000           3113240         245430          

320X180         53              174                      34000           3038904         328436          

320X180         54              156                      34000           2883160         196456          

320X180         55              170                      35000           3144648         163538          

320X180         56              180                      35000           3017264         179645          

320X180         57              178                      36000           3128040         184862          

320X180         58              170                      37000           3027216         183635          

320X180         59              173                      37000           3077712         186513          

320X180         60              173                      38000           3084432         180637          

320X180         61              188                      39000           3043688         139097          

320X180         62              193                      39000           3045656         133363          

320X180         63              82                       40000           1277640         55239           

320X180         64              206                      40000           2950176         120176          

320X180         65              166                      41000           3128032         141485          

320X180         66              161                      41000           3239712         165482          

320X180         67              155                      42000           3093568         157459          

320X180         68              159                      43000           3046696         139276          

320X180         69              165                      43000           3067352         150875          

320X180         70              160                      44000           3062016         151009          

320X180         71              152                      44000           3039552         161754          

320X180         72              145                      45000           3044528         140872          

320X180         73              153                      46000           3048504         130803          

320X180         74              156                      46000           3047024         125599          

320X180         75              152                      47000           3048392         146099          

320X180         76              161                      48000           3048864         128586          

320X180         77              151                      48000           3046216         123730          

320X180         78              150                      49000           3043808         115447          

320X180         79              169                      49000           3042408         125733          

320X180         80              150                      50000           3042408         108862          

320X180         81              152                      51000           3044208         116326          

320X180         82              159                      51000           3042440         109798          

320X180         83              155                      52000           3030872         118335          

320X180         84              153                      53000           3040680         104194          

320X180         85              144                      53000           3051856         111564          

320X180         86              66                       54000           1105256         53455           

320X180         87              142                      54000           2180640         62475           

320X180         88              149                      55000           2228120         54159           

320X180         89              131                      55000           1508504         46470           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               40                       0               98880           3581            

320X180         2               38                       2000            55336           2685            

320X180         3               37                       3000            55320           2685            

320X180         4               38                       4000            55328           2685            

320X180         5               69                       4000            821472          6699            

320X180         6               188                      5000            2856800         31405           

320X180         7               201                      5000            3116264         55377           

320X180         8               200                      6000            3217824         65115           

320X180         9               200                      7000            3033304         68824           

320X180         10              201                      7000            3064872         64578           

320X180         11              201                      8000            3042440         67820           

320X180         12              197                      9000            3046088         71761           

320X180         13              197                      9000            3050128         75112           

320X180         14              191                      10000           3056672         64124           

320X180         15              181                      10000           3049632         61498           

320X180         16              192                      11000           3049376         63930           

320X180         17              199                      12000           3059872         69520           

320X180         18              205                      12000           3050336         60830           

320X180         19              193                      13000           3060264         67683           

320X180         20              199                      14000           3078808         71403           

320X180         21              192                      14000           3047400         67373           

320X180         22              176                      15000           3052504         53036           

320X180         23              174                      15000           3046912         56427           

320X180         24              179                      16000           3059408         62067           

320X180         25              181                      17000           3052400         69142           

320X180         26              189                      17000           3057512         59531           

320X180         27              198                      18000           3050136         64408           

320X180         28              193                      19000           3054864         67505           

320X180         29              177                      19000           3042616         72790           

320X180         30              178                      20000           3056976         65278           

320X180         31              173                      20000           3047808         66144           

320X180         32              175                      21000           3074096         69828           

320X180         33              184                      22000           3046328         73192           

320X180         34              177                      22000           3028864         57276           

320X180         35              189                      23000           3035288         53696           

320X180         36              181                      24000           3010352         48905           

320X180         37              185                      24000           2973792         49385           

320X180         38              173                      25000           2882272         42140           

320X180         39              161                      25000           2731888         41631           

320X180         40              158                      26000           2574416         38243           

320X180         41              155                      27000           2436472         35094           

320X180         42              153                      27000           2424112         32074           

320X180         43              148                      28000           2294352         32423           

320X180         44              166                      29000           2909144         47928           

320X180         45              168                      29000           2685240         50969           

320X180         46              128                      30000           2512576         39104           

320X180         47              138                      30000           2340112         45563           

320X180         48              56                       31000           1186816         17059           

320X180         49              138                      31000           2223232         101059          

320X180         50              164                      32000           2716752         167982          

320X180         51              100                      33000           1763024         107312          

320X180         52              161                      33000           3113240         245430          

320X180         53              172                      34000           3038904         328436          

320X180         54              159                      34000           2883160         196456          

320X180         55              188                      35000           3144648         163538          

320X180         56              172                      35000           3017264         179645          

320X180         57              183                      36000           3128040         184862          

320X180         58              172                      37000           3027216         183635          

320X180         59              166                      37000           3077712         186513          

320X180         60              184                      38000           3084432         180637          

320X180         61              182                      39000           3043688         139097          

320X180         62              169                      39000           3045656         133363          

320X180         63              68                       40000           1277640         55239           

320X180         64              165                      40000           2950176         120176          

320X180         65              176                      41000           3128032         141485          

320X180         66              160                      41000           3239712         165482          

320X180         67              151                      42000           3093568         157459          

320X180         68              160                      43000           3046696         139276          

320X180         69              156                      43000           3067352         150875          

320X180         70              142                      44000           3062016         151009          

320X180         71              139                      44000           3039552         161754          

320X180         72              138                      45000           3044528         140872          

320X180         73              140                      46000           3048504         130803          

320X180         74              139                      46000           3047024         125599          

320X180         75              146                      47000           3048392         146099          

320X180         76              158                      48000           3048864         128586          

320X180         77              169                      48000           3046216         123730          

320X180         78              156                      49000           3043808         115447          

320X180         79              152                      49000           3042408         125733          

320X180         80              157                      50000           3042408         108862          

320X180         81              155                      51000           3044208         116326          

320X180         82              146                      51000           3042440         109798          

320X180         83              141                      52000           3030872         118335          

320X180         84              149                      53000           3040680         104194          

320X180         85              152                      53000           3051856         111564          

320X180         86              66                       54000           1105256         53455           

320X180         87              129                      54000           2180640         62475           

320X180         88              119                      55000           2228120         54159           

320X180         89              111                      55000           1508504         46470           

