Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      
320X180         92              69                       273000          730920          7014            

320X180         93              118                      273000          1989408         56535           

320X180         94              117                      274000          1922392         65112           

320X180         95              77                       275000          632192          28662           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               2                        0               631720          0               

320X180         2               46                       220000          992208          19679           

320X180         3               93                       221000          1522448         46634           

320X180         4               90                       221000          1457672         36942           

320X180         5               93                       222000          1498464         46737           

320X180         6               94                       223000          1510968         39625           

320X180         7               89                       223000          1451848         37074           

320X180         8               85                       224000          1438392         34848           

320X180         9               87                       224000          1461096         42752           

320X180         10              23                       225000          478008          6437            

320X180         11              85                       225000          1092408         25738           

320X180         12              121                      226000          1575304         26362           

320X180         13              120                      226000          1669272         35791           

320X180         14              95                       227000          1247752         23640           

320X180         15              43                       228000          598504          9043            

320X180         16              114                      228000          1500976         34523           

320X180         17              140                      229000          1844872         44869           

320X180         18              155                      229000          2003696         53237           

320X180         19              165                      230000          2071720         59414           

320X180         20              164                      231000          1995864         56640           

320X180         21              167                      231000          1976112         58683           

320X180         22              166                      232000          2019552         64653           

320X180         23              170                      232000          2193360         75624           

320X180         24              169                      233000          2132136         76941           

320X180         25              168                      234000          2311856         80167           

320X180         26              172                      234000          2372504         85920           

320X180         27              162                      235000          2189952         81271           

320X180         28              159                      236000          2289752         78448           

320X180         29              156                      236000          2284264         83670           

320X180         30              99                       237000          1390256         48896           

320X180         31              150                      237000          2243608         69428           

320X180         32              132                      238000          2055488         53377           

320X180         33              132                      238000          2235592         63553           

320X180         34              134                      239000          2362224         64430           

320X180         35              139                      240000          2497680         61507           

320X180         36              145                      240000          2628792         66462           

320X180         37              149                      241000          2615752         74598           

320X180         38              145                      242000          2488304         60995           

320X180         39              155                      242000          2647240         63713           

320X180         40              33                       243000          566240          11704           

320X180         41              106                      243000          1489112         40213           

320X180         42              113                      244000          1644232         35414           

320X180         43              117                      244000          1692592         32415           

320X180         44              117                      245000          1703912         32481           

320X180         45              116                      245000          1701056         31650           

320X180         46              110                      246000          1651728         37735           

320X180         47              42                       247000          715440          9944            

320X180         48              127                      247000          2365320         68502           

320X180         49              128                      248000          2422152         79038           

320X180         50              76                       248000          1452680         35044           

320X180         51              94                       249000          1572504         77727           

320X180         52              101                      249000          1674896         75989           

320X180         53              101                      250000          1701104         79036           

320X180         54              23                       250000          538496          11256           

320X180         55              113                      251000          1917320         72719           

320X180         56              126                      251000          1929480         49806           

320X180         57              103                      252000          1847288         48615           

320X180         58              145                      252000          2511256         31086           

320X180         59              123                      253000          2320040         69817           

320X180         60              28                       254000          507912          15126           

320X180         61              92                       254000          1567864         63573           

320X180         62              102                      254000          1768760         74191           

320X180         63              124                      255000          2213832         92743           

320X180         64              131                      256000          2288224         92363           

320X180         65              131                      256000          2263712         100967          

320X180         66              132                      257000          2215136         83818           

320X180         67              141                      258000          2021736         70476           

320X180         68              138                      258000          1971976         63296           

320X180         69              132                      259000          1637384         45109           

320X180         70              119                      259000          1455096         44881           

320X180         71              86                       260000          1212360         44911           

320X180         72              89                       261000          1293864         49973           

320X180         73              88                       261000          1233992         51532           

320X180         74              72                       262000          1242640         57413           

320X180         75              68                       263000          1129936         49921           

320X180         76              81                       263000          1432408         63239           

320X180         77              65                       264000          921312          51626           

320X180         78              61                       264000          796680          35264           

320X180         79              67                       265000          1139088         52116           

320X180         80              76                       266000          1284856         53160           

320X180         81              49                       266000          908120          34555           

320X180         82              130                      267000          1884408         51917           

320X180         83              109                      267000          1251952         31116           

320X180         84              113                      268000          1356904         30905           

320X180         85              104                      269000          1406520         32533           

320X180         86              115                      269000          1519064         34735           

320X180         87              128                      270000          1863592         43043           

320X180         88              144                      270000          2157032         52594           

320X180         89              146                      271000          2348424         59589           

320X180         90              152                      272000          2514136         63766           

320X180         91              121                      272000          1820160         51733           

320X180         92              64                       273000          730920          7014            

320X180         93              119                      273000          1989408         56535           

320X180         94              112                      274000          1922392         65112           

320X180         95              86                       275000          632192          28662           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               2                        0               631720          0               

320X180         2               50                       220000          992208          19679           

320X180         3               98                       221000          1522448         46634           

320X180         4               94                       221000          1457672         36942           

320X180         5               97                       222000          1498464         46737           

320X180         6               96                       223000          1510968         39625           

320X180         7               93                       223000          1451848         37074           

320X180         8               91                       224000          1438392         34848           

320X180         9               95                       224000          1461096         42752           

320X180         10              26                       225000          478008          6437            

320X180         11              99                       225000          1092408         25738           

320X180         12              126                      226000          1575304         26362           

320X180         13              132                      226000          1669272         35791           

320X180         14              105                      227000          1247752         23640           

320X180         15              49                       228000          598504          9043            

320X180         16              129                      228000          1500976         34523           

320X180         17              160                      229000          1844872         44869           

320X180         18              155                      229000          2003696         53237           

320X180         19              164                      230000          2071720         59414           

320X180         20              152                      231000          1995864         56640           

320X180         21              154                      231000          1976112         58683           

320X180         22              156                      232000          2019552         64653           

320X180         23              155                      232000          2193360         75624           

320X180         24              152                      233000          2132136         76941           

320X180         25              158                      234000          2311856         80167           

320X180         26              167                      234000          2372504         85920           

320X180         27              159                      235000          2189952         81271           

320X180         28              158                      236000          2289752         78448           

320X180         29              168                      236000          2284264         83670           

320X180         30              104                      237000          1390256         48896           

320X180         31              158                      237000          2243608         69428           

320X180         32              153                      238000          2055488         53377           

320X180         33              160                      238000          2235592         63553           

320X180         34              163                      239000          2362224         64430           

320X180         35              163                      240000          2497680         61507           

320X180         36              171                      240000          2628792         66462           

320X180         37              167                      241000          2615752         74598           

320X180         38              167                      242000          2488304         60995           

320X180         39              169                      242000          2647240         63713           

320X180         40              35                       243000          566240          11704           

320X180         41              110                      243000          1489112         40213           

320X180         42              114                      244000          1644232         35414           

320X180         43              117                      244000          1692592         32415           

320X180         44              118                      245000          1703912         32481           

320X180         45              127                      245000          1701056         31650           

320X180         46              112                      246000          1651728         37735           

320X180         47              38                       247000          715440          9944            

320X180         48              117                      247000          2365320         68502           

320X180         49              118                      248000          2422152         79038           

320X180         50              74                       248000          1452680         35044           

320X180         51              92                       249000          1572504         77727           

320X180         52              94                       249000          1674896         75989           

320X180         53              96                       250000          1701104         79036           

320X180         54              24                       250000          538496          11256           

320X180         55              117                      251000          1917320         72719           

320X180         56              123                      251000          1929480         49806           

320X180         57              102                      252000          1847288         48615           

320X180         58              142                      252000          2511256         31086           

320X180         59              123                      253000          2320040         69817           

320X180         60              28                       254000          507912          15126           

320X180         61              89                       254000          1567864         63573           

320X180         62              89                       254000          1768760         74191           

320X180         63              120                      255000          2213832         92743           

320X180         64              125                      256000          2288224         92363           

320X180         65              134                      256000          2263712         100967          

320X180         66              119                      257000          2215136         83818           

320X180         67              116                      258000          2021736         70476           

320X180         68              134                      258000          1971976         63296           

320X180         69              111                      259000          1637384         45109           

320X180         70              105                      259000          1455096         44881           

320X180         71              88                       260000          1212360         44911           

320X180         72              90                       261000          1293864         49973           

320X180         73              86                       261000          1233992         51532           

320X180         74              75                       262000          1242640         57413           

320X180         75              72                       263000          1129936         49921           

320X180         76              74                       263000          1432408         63239           

320X180         77              60                       264000          921312          51626           

320X180         78              58                       264000          796680          35264           

320X180         79              69                       265000          1139088         52116           

320X180         80              83                       266000          1284856         53160           

320X180         81              50                       266000          908120          34555           

320X180         82              142                      267000          1884408         51917           

320X180         83              115                      267000          1251952         31116           

320X180         84              122                      268000          1356904         30905           

320X180         85              138                      269000          1406520         32533           

320X180         86              126                      269000          1519064         34735           

320X180         87              142                      270000          1863592         43043           

320X180         88              160                      270000          2157032         52594           

320X180         89              169                      271000          2348424         59589           

320X180         90              168                      272000          2514136         63766           

320X180         91              148                      272000          1820160         51733           

320X180         92              86                       273000          730920          7014            

320X180         93              143                      273000          1989408         56535           

320X180         94              136                      274000          1922392         65112           

320X180         95              86                       275000          632192          28662           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               2                        0               631720          0               

320X180         2               86                       220000          992208          19679           

320X180         3               100                      221000          1522448         46634           

320X180         4               96                       221000          1457672         36942           

320X180         5               95                       222000          1498464         46737           

320X180         6               97                       223000          1510968         39625           

320X180         7               94                       223000          1451848         37074           

320X180         8               93                       224000          1438392         34848           

320X180         9               92                       224000          1461096         42752           

320X180         10              27                       225000          478008          6437            

320X180         11              95                       225000          1092408         25738           

320X180         12              122                      226000          1575304         26362           

320X180         13              123                      226000          1669272         35791           

320X180         14              100                      227000          1247752         23640           

320X180         15              47                       228000          598504          9043            

320X180         16              125                      228000          1500976         34523           

320X180         17              157                      229000          1844872         44869           

320X180         18              162                      229000          2003696         53237           

320X180         19              166                      230000          2071720         59414           

320X180         20              163                      231000          1995864         56640           

320X180         21              157                      231000          1976112         58683           

320X180         22              161                      232000          2019552         64653           

320X180         23              163                      232000          2193360         75624           

320X180         24              152                      233000          2132136         76941           

320X180         25              157                      234000          2311856         80167           

320X180         26              159                      234000          2372504         85920           

320X180         27              158                      235000          2189952         81271           

320X180         28              164                      236000          2289752         78448           

320X180         29              169                      236000          2284264         83670           

320X180         30              101                      237000          1390256         48896           

320X180         31              154                      237000          2243608         69428           

320X180         32              151                      238000          2055488         53377           

320X180         33              150                      238000          2235592         63553           

320X180         34              147                      239000          2362224         64430           

320X180         35              145                      240000          2497680         61507           

320X180         36              151                      240000          2628792         66462           

320X180         37              157                      241000          2615752         74598           

320X180         38              156                      242000          2488304         60995           

320X180         39              168                      242000          2647240         63713           

320X180         40              31                       243000          566240          11704           

320X180         41              109                      243000          1489112         40213           

320X180         42              123                      244000          1644232         35414           

320X180         43              123                      244000          1692592         32415           

320X180         44              127                      245000          1703912         32481           

320X180         45              123                      245000          1701056         31650           

320X180         46              112                      246000          1651728         37735           

320X180         47              43                       247000          715440          9944            

320X180         48              132                      247000          2365320         68502           

320X180         49              132                      248000          2422152         79038           

320X180         50              78                       248000          1452680         35044           

320X180         51              101                      249000          1572504         77727           

320X180         52              103                      249000          1674896         75989           

320X180         53              105                      250000          1701104         79036           

320X180         54              25                       250000          538496          11256           

320X180         55              127                      251000          1917320         72719           

320X180         56              135                      251000          1929480         49806           

320X180         57              112                      252000          1847288         48615           

320X180         58              153                      252000          2511256         31086           

320X180         59              131                      253000          2320040         69817           

320X180         60              29                       254000          507912          15126           

320X180         61              103                      254000          1567864         63573           

320X180         62              103                      254000          1768760         74191           

320X180         63              124                      255000          2213832         92743           

320X180         64              134                      256000          2288224         92363           

320X180         65              126                      256000          2263712         100967          

320X180         66              120                      257000          2215136         83818           

320X180         67              118                      258000          2021736         70476           

320X180         68              120                      258000          1971976         63296           

320X180         69              110                      259000          1637384         45109           

320X180         70              102                      259000          1455096         44881           

320X180         71              85                       260000          1212360         44911           

320X180         72              89                       261000          1293864         49973           

320X180         73              91                       261000          1233992         51532           

320X180         74              71                       262000          1242640         57413           

320X180         75              62                       263000          1129936         49921           

320X180         76              73                       263000          1432408         63239           

320X180         77              65                       264000          921312          51626           

320X180         78              65                       264000          796680          35264           

320X180         79              73                       265000          1139088         52116           

320X180         80              83                       266000          1284856         53160           

320X180         81              50                       266000          908120          34555           

320X180         82              137                      267000          1884408         51917           

320X180         83              117                      267000          1251952         31116           

320X180         84              122                      268000          1356904         30905           

320X180         85              121                      269000          1406520         32533           

320X180         86              113                      269000          1519064         34735           

320X180         87              133                      270000          1863592         43043           

320X180         88              143                      270000          2157032         52594           

320X180         89              149                      271000          2348424         59589           

320X180         90              153                      272000          2514136         63766           

320X180         91              124                      272000          1820160         51733           

320X180         92              71                       273000          730920          7014            

320X180         93              111                      273000          1989408         56535           

320X180         94              112                      274000          1922392         65112           

320X180         95              74                       275000          632192          28662           

